sperm_id,total_distance,displacement,time_elapsed,vcl,vsl,vap,alh,mad,linearity,wob,straightness,bcf,angular_displacement,curvature
462.0,3.3232443890034076,2.347405162431656,0.04,83.08110972508518,58.6851290607914,82.23986901252309,1.1654823056471575,3.2374463152234343,0.7063594751560263,0.9898744646605497,0.7063594751560262,0.0,4.701135690464659,2.583614311815244
463.0,14.234775929104618,6.165450260920666,0.08,177.9346991138077,77.06812826150832,176.64289664927784,4.581340309590849,0.8148343551100392,0.43312590880441626,0.99274001939496,0.43312590880441626,0.0,-0.8451206917602222,0.42983839510333577
464.0,0.2676885118333193,0.08846512332862642,0.04,6.692212795832983,2.2116280832156607,6.537709874708174,0.07929076656265445,1.3544537196239972,0.330477848013555,0.9769130292418357,0.330477848013555,0.0,2.7089074392479944,16.097798458864453
466.0,13.994187904085106,1.7606549064548673,0.28,49.97924251458966,6.288053237338811,49.3398318954816,2.819690057792762,1.904378009818258,0.12581329609994066,0.9872064763902454,0.12581329609994066,3.571428571428571,0.018842464012948038,4.164287738361119
468.0,15.064942974160989,13.868403049809668,0.06,251.08238290268315,231.14005083016116,251.08238290268312,2.7308379854025775,2.2353818949550113,0.920574546720582,0.9999999999999999,0.920574546720582,0.0,2.6899231216315576,0.7738839878340664
469.0,5.534256470901341,4.3664694280302365,0.04,138.35641177253353,109.16173570075591,137.34969880454125,1.2519747978508606,0.8133308847055465,0.7889893522262238,0.9927237707664218,0.7889893522262238,0.0,1.626661769411093,0.38326680203473523
470.0,16.654645696086195,12.710404546749759,0.1,166.54645696086195,127.10404546749758,165.98832045185858,4.6173880563202365,2.429087414137595,0.7631747188555729,0.9966487638393021,0.7631747188555729,0.0,1.1548193905324289,0.5129346384468565
472.0,5.686566335119073,2.102456901052854,0.2,28.432831675595363,10.51228450526427,27.984037609041746,1.282792487520147,1.2799943887385106,0.3697234459516474,0.9842156394525126,0.3697234459516474,0.0,0.383384819222443,4.9616147129413015
473.0,66.97013211141703,28.002798891400875,0.46,145.5872437204718,60.87564976391494,144.5924444344278,13.583762668759055,3.5048322091345754,0.4181386240184372,0.9931669886686362,0.4181386240184372,0.0,0.23619791335106113,0.5287768605896511
475.0,25.7942823389774,8.615279583285941,0.2,128.971411694887,43.076397916429706,127.9061730261866,6.410954893601706,2.524733395876802,0.3339995844841748,0.9917405054755818,0.3339995844841749,0.0,-0.4464538651205999,0.9081031308326026
476.0,44.83999054919565,1.8688488658388132,1.38,32.492746774779455,1.3542383085788503,32.183740588870805,3.165127188841854,1.885689494900261,0.041678172607740156,0.9904899949502424,0.04167817260774015,10.144927536231885,-0.0791566612762201,4.611551086164006
478.0,12.177090167996512,1.9715558342496338,0.5,24.354180335993025,3.9431116684992675,24.002793081000192,1.3336177883247007,2.4214090551396557,0.16190697506956314,0.9855717889025598,0.16190697506956314,2.0,0.027590031057633396,6.328769866262722
479.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
481.0,6.1985796096712065,6.172845456698173,0.04,154.96449024178017,154.32113641745434,154.94230562714827,0.281495926727955,0.09135484169699715,0.9958483790491482,0.9998568406568674,0.9958483790491482,0.0,0.1827096833939943,0.0631336888855712
482.0,2.5192025822394393,0.9697882056691821,0.14,17.994304158853136,6.927058611922729,17.515165926877522,0.34312652775357344,1.3450608777303217,0.38495840410225807,0.9733727835349565,0.38495840410225807,28.57142857142857,0.12869866301424993,7.436435070542441
483.0,1.1527692870346993,1.1527692870346993,0.02,57.63846435173496,57.63846435173496,57.63846435173495,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,,
485.0,3.232866741549383,2.0494442890191444,0.04,80.82166853873457,51.23610722547861,79.80147676931229,0.7518572741634778,1.1127727613382457,0.6339402310275642,0.9873772493457822,0.6339402310275642,0.0,2.2255455226764913,2.789760535092953
487.0,30.98355204036794,6.985893767876773,0.18,172.13084466871078,38.810520932648735,172.13084466871078,7.377182890598437,2.537932231673233,0.22547104214439231,1.0,0.22547104214439234,11.11111111111111,0.2528626466362782,0.36689260086983094
488.0,11.010366440645878,10.675687296382145,0.08,137.62958050807347,133.44609120477682,137.50164829810458,1.1075484907223985,0.278446228103409,0.9696032692401381,0.9990704599294962,0.969603269240138,12.5,-0.021580677509980384,0.41975572035772507
490.0,66.73138325775186,43.99038813100407,0.4,166.82845814437962,109.97597032751017,165.75716766548604,5.270823658071979,2.8535616285828937,0.6592158888882904,0.9935784907994147,0.6592158888882903,10.0,-0.0015783688066738765,0.7946628201338701
491.0,5.755481824496417,5.755481824496417,0.02,287.7740912248209,287.7740912248209,287.7740912248209,7.901116965585288e-14,0.0,1.0,1.0,1.0,0.0,,
492.0,19.523623240065245,7.5700336435631135,0.1,195.23623240065243,75.70033643563113,192.9223823639415,8.150360612576533,2.383880085393609,0.3877371300644816,0.9881484599028597,0.3877371300644816,20.0,-0.958047058636094,0.27680563207961356
493.0,2.701264422470124,2.701264422470124,0.02,135.0632211235062,135.0632211235062,135.0632211235062,5.387075440419161e-12,0.0,1.0,1.0,1.0,0.0,,
494.0,151.84261093318466,84.93767353059037,1.3,116.80200841014204,65.33667194660798,116.40458175831252,12.338656179274524,1.8302504947752827,0.5593796959139851,0.9965974330643872,0.5593796959139851,3.0769230769230766,0.0017270988093229175,0.8671748088196128
495.0,11.536510499974817,11.328919975800575,0.06,192.2751749995803,188.8153329300096,192.27517499958032,0.9438438297301743,2.0866151363736343,0.9820057785952958,1.0000000000000002,0.9820057785952958,0.0,2.9140043220042777,0.8716967580733341
496.0,21.530443852190057,15.627638314067404,0.32,67.28263703809392,48.836369731460636,67.14899738973132,4.6927236612331,1.378754660903999,0.7258391151317475,0.9980137572746006,0.7258391151317475,3.125,-0.07161464186756561,3.4986518478084396
497.0,14.246781455596162,13.117619320035242,0.06,237.44635759326937,218.62698866725404,237.44635759326937,2.601916650612022,0.3732322679798175,0.9207426506063667,1.0,0.9207426506063667,0.0,-0.46750182387224526,0.10323982169817632
499.0,2.808592800701853,2.808592800701853,0.02,140.42964003509263,140.42964003509263,140.42964003509263,8.095644031645048e-14,0.0,1.0,1.0,1.0,0.0,,
500.0,5.7092149396068175,5.7092149396068175,0.02,285.46074698034084,285.46074698034084,285.46074698034084,2.5488469749869e-12,0.0,1.0,1.0,1.0,0.0,,
502.0,14.741748459830987,11.855896681589359,0.1,147.41748459830987,118.55896681589358,146.47044149844723,1.58982775539767,1.0950435521468795,0.8042395183919239,0.9935757749330536,0.8042395183919239,0.0,0.8212672305847326,0.7529299610723879
503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
504.0,2.197977159661336,2.197977159661336,0.02,109.8988579830668,109.8988579830668,109.8988579830668,0.0,0.0,1.0,1.0,1.0,0.0,,
505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
507.0,101.71427363550791,27.06164332441233,0.84,121.08842099465228,32.21624205287182,120.71681504813462,18.23281743784717,1.3375810643935437,0.26605551371666336,0.9969311190660082,0.2660555137166634,1.1904761904761905,0.0280033435483593,2.0713438931978416
508.0,1.8519583405159863,1.439724362561123,0.18,10.288657447311035,7.998468680895128,10.288657447311035,0.1480167141315738,0.8177962112389883,0.7774064518967484,1.0,0.7774064518967483,11.11111111111111,-0.0013962026024224028,11.66890075302521
514.0,89.47402205879871,18.43008512254203,0.54,165.69263344221983,34.129787263966726,164.98501306529016,11.689700792845905,1.7025176340734174,0.20598252653077925,0.9957293190274724,0.20598252653077923,3.7037037037037033,-0.09364503584736009,0.9759152557669256
517.0,0.0,0.0,0.0,3.7037037037037033,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
518.0,28.57505497570413,1.3448952196729582,1.62,17.63892282450872,0.8301822343660236,17.43414700984042,2.7647543827675856,3.2314456479960083,0.04706535895789009,0.9883906848107656,0.04706535895789009,3.7037037037037033,0.045899362197784566,7.393959989142604
520.0,194.26426532594462,75.43511345211752,1.68,115.63349126544323,44.90185324530805,115.13919260804872,22.822673951644106,1.1582439268508258,0.388311835558379,0.9957252985101019,0.388311835558379,2.380952380952381,0.007864059293036412,0.6040112333328022
521.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
526.0,4.3697980118002695,4.019356416930081,0.04,109.24495029500673,100.48391042325201,108.94284547184265,0.8037275536401202,0.42702763652047604,0.9198037085641371,0.9972346106401415,0.9198037085641371,0.0,0.8540552730409521,0.29611208230462177
527.0,0.05905572226164043,0.05905572226164043,0.02,2.952786113082021,2.952786113082021,2.9527861130820217,1.5400619397109455e-11,0.0,1.0,1.0000000000000002,1.0,0.0,,
531.0,81.65663611093753,48.63786508678125,0.62,131.7042517918347,78.44816949480847,131.08908242458827,6.4908870588800065,1.2728130173209236,0.5956388531692949,0.9953291609125973,0.5956388531692948,9.67741935483871,0.002529930977785651,1.0452569405238668
533.0,121.31019224182945,37.98456477784035,0.56,216.62534328898116,67.82957996042919,215.05808317035232,19.819407231034944,2.200314254512902,0.3131193189614181,0.9927651118985737,0.31311931896141815,3.571428571428571,0.054392094306175816,0.7507570770399176
536.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
538.0,2.861830626090816,2.723413564735137,0.04,71.5457656522704,68.08533911837843,71.42644059937776,0.39270348544008604,0.3468203821832265,0.9516333845568097,0.9983321856743752,0.9516333845568098,0.0,-0.693640764366453,0.8471653421213876
539.0,95.70669375747786,28.12131076165578,1.56,61.350444716331964,18.026481257471655,61.03478463694586,9.854382486731964,1.6533129302315541,0.29382804543343216,0.9948548037288787,0.2938280454334321,1.923076923076923,-0.062149099089551255,1.199311425774061
541.0,18.291036058112756,17.85451891769201,0.04,457.27590145281886,446.3629729423002,456.8995935731459,1.293451599960865,0.3291790605186913,0.9761349144447652,0.999177066015337,0.9761349144447651,0.0,0.6583581210373826,0.2776712212427033
543.0,2.3941669529953886,2.3941669529953886,0.02,119.70834764976942,119.70834764976942,119.70834764976942,0.0,0.0,1.0,1.0,1.0,0.0,,
544.0,4.647668649860031,4.647668649860031,0.02,232.38343249300155,232.38343249300155,232.38343249300155,4.892209246674236e-14,0.0,1.0,1.0,1.0,0.0,,
545.0,9.409887730087274,6.265426489932746,0.08,117.62359662609092,78.31783112415931,117.20289282646496,3.012109772926752,0.7098566721771989,0.6658343510198963,0.9964233044075049,0.6658343510198964,0.0,-0.684457935913648,0.28073751859979906
546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
548.0,3.107878692874409,0.9505642147531655,0.1,31.078786928744087,9.505642147531654,30.827026799999757,0.6863106182394669,1.0990270876915327,0.3058562796973293,0.9918992935817749,0.30585627969732937,0.0,-0.8347874735333323,1.530086745990242
551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
552.0,47.97775646177165,27.357134491151726,0.28,171.349130220613,97.7040517541133,168.16250997304772,5.8169074085616375,1.534169778137393,0.5702045387001309,0.9814027637989029,0.5702045387001309,17.857142857142854,-0.10313461346663594,0.8305655673070903
553.0,23.043060669674947,16.485168912969833,0.14,164.59329049767817,117.75120652121308,163.49058109382867,4.245034405035576,1.942494433265926,0.7154070871611509,0.9933003988162867,0.7154070871611509,7.142857142857142,-0.1510586182782617,0.6435935037799517
554.0,27.984826841146184,13.101670181226472,0.1,279.84826841146185,131.01670181226473,273.5570128873375,4.686057241169446,1.1896053669037632,0.468170493088885,0.9775190478760645,0.468170493088885,10.0,-0.3582862605734295,0.33301002875666985
556.0,60.92726719497445,28.773651676807987,0.26,234.335643057594,110.6678910646461,233.50325550288886,9.919295399009071,0.9772385687347172,0.4722623055573608,0.9964478832846586,0.47226230555736076,7.692307692307692,0.07794032250158708,0.17149408821328424
560.0,0.0,0.0,0.0,7.692307692307692,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
561.0,6.637441596443792,1.8041979481050658,0.24,27.656006651849136,7.517491450437775,27.1694516896905,1.643494787099584,1.308802863443707,0.2718212916663129,0.9824068974135098,0.27182129166631297,8.333333333333334,-0.25949206182585427,4.798094786852054
562.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
563.0,6.215966988082213,5.608409591222817,0.04,155.39917470205532,140.21023978057042,154.8754183254526,1.294306301111631,3.256854044203415,0.9022585869544903,0.996629606446708,0.9022585869544903,0.0,-5.364174133040914,2.2530798683560933
564.0,20.573554208899935,14.201739017053361,0.12,171.44628507416613,118.34782514211135,170.96920794200406,5.021539364716052,0.9366936780911196,0.6902909858380142,0.9972173375937794,0.6902909858380142,0.0,0.5167695925748697,0.2893241896976376
566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
567.0,10.541590842990054,9.727363429470794,0.06,175.6931807165009,162.12272382451323,175.69318071650096,0.7958139762583887,0.5746063792113375,0.9227604803063757,1.0000000000000002,0.9227604803063757,33.333333333333336,0.6739472030666257,1.1022219881048505
568.0,44.4312795301584,24.568702283898997,0.26,170.88953665445538,94.49500878422691,170.19136093027782,10.634753180809666,1.454255009238767,0.5529595938650073,0.9959144618339665,0.5529595938650073,3.846153846153846,0.008073239221781789,0.3860330665636222
569.0,16.370496406658667,10.802181491558986,0.1,163.70496406658665,108.02181491558986,163.2290148544023,4.745141700779121,1.2990670108753803,0.6598566850523373,0.9970926403185258,0.6598566850523372,0.0,-1.0105046027658457,0.5617855005156539
570.0,4.589649305639917,4.589649305639917,0.02,229.48246528199581,229.48246528199581,229.4824652819958,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,,
572.0,14.984488995314504,13.188468128608731,0.08,187.30611244143128,164.85585160760914,186.95051360471598,2.26321928850239,0.68047389810524,0.8801413336639395,0.9981015097047273,0.8801413336639394,0.0,-0.46234467917413885,0.514927051669459
574.0,111.61873759664152,37.34266051247249,1.26,88.58629967987423,29.637032152755946,87.88545095806164,8.973267195298959,1.9539391855425754,0.3345554816021865,0.9920885201848902,0.33455548160218657,11.11111111111111,0.02405446067727386,2.19192810684462
576.0,15.988450891593608,10.689780666101317,0.1,159.88450891593607,106.89780666101316,159.64575018552569,5.149479889517252,0.6913126996495663,0.6685938955925855,0.9985066800277949,0.6685938955925855,0.0,-0.5094699134129381,0.2343356483352643
577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
579.0,18.732309226773605,12.691826224460554,0.42,44.60073625422287,30.218633867763224,44.296609754833874,0.9885079716953868,2.0701946974646597,0.6775366598326518,0.9931811327585381,0.6775366598326519,7.142857142857143,0.002505334755962174,6.812317077955721
581.0,22.659595237309002,5.5935439288982485,0.16,141.62247023318125,34.95964955561405,140.34260840425588,3.3471368722635875,1.4367949535095903,0.24685100816313277,0.9909628618479958,0.24685100816313274,0.0,0.18795392342064318,0.5088436281693048
582.0,13.619780536800288,8.112997590089496,0.26,52.38377129538572,31.203836884959596,52.15272514166831,2.0182482131057293,2.5025905804171464,0.5956775564898708,0.9955893562451896,0.5956775564898708,0.0,0.323293367705439,4.70610038591885
583.0,10.970806542521824,10.404215501218335,0.06,182.84677570869707,173.40359168697225,182.84677570869715,1.5667786172655978,2.1617663770018534,0.9483546593308856,1.0000000000000004,0.9483546593308856,33.333333333333336,2.7600279509929297,0.6534392597059371
584.0,29.415835887371397,23.212452046298466,0.14,210.11311348122425,165.80322890213188,209.30487386382137,2.860524428027735,0.8462747141199312,0.7891141402602084,0.9961533118803881,0.7891141402602084,7.142857142857142,0.7097566935523871,0.4847531262958113
587.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
590.0,20.272613240636435,14.171590907383338,0.12,168.9384436719703,118.09659089486115,167.96276022288305,6.8144939869784364,0.709888159544179,0.6990510172105684,0.994224621537406,0.6990510172105685,16.666666666666668,-0.18761360323203197,0.15594336709632667
591.0,32.79623686857808,1.833330649398975,1.14,28.768628832086037,1.6081847801745395,28.360672249974243,3.2002513918647844,2.037900420393175,0.05590064057487889,0.9858193942960258,0.055900640574878896,10.526315789473685,0.010645009116071533,6.214978158925338
592.0,26.85589426225235,21.69196345530204,0.12,223.7991188521029,180.76636212751703,223.45249983163325,7.277220182478475,0.5700920886791153,0.8077170413122852,0.9984512047131932,0.8077170413122851,0.0,0.22459128557738928,0.14873949254613428
593.0,2.0332158545307744,2.0332158545307744,0.02,101.66079272653872,101.66079272653872,101.66079272653872,2.2365916037547853e-13,0.0,1.0,1.0,1.0,0.0,,
595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
596.0,12.140395321967976,11.134585478172658,0.06,202.3399220327996,185.576424636211,202.33992203279962,1.5267189714978948,1.842240936245819,0.917151804605958,1.0000000000000002,0.9171518046059579,0.0,-2.5420151736553636,1.4482064330868796
597.0,42.606635263004634,20.342813006446555,0.3,142.0221175433488,67.80937668815518,141.59682560220043,10.183664185089405,2.589024003102255,0.47745645439667533,0.9970054527526773,0.47745645439667544,6.666666666666667,0.021418783149354192,0.5099404120643042
598.0,58.50527331714139,26.68324684591195,0.18,325.02929620634103,148.24026025506637,325.02929620634103,12.687855764888507,2.213413990376229,0.45608276541619125,1.0,0.45608276541619125,0.0,-0.37437299689299924,0.44223491266688386
599.0,2.256478653428836,2.256478653428836,0.02,112.8239326714418,112.8239326714418,112.82393267144175,0.0,0.0,1.0,0.9999999999999997,1.0,0.0,,
600.0,21.44678906925639,8.535610226964154,0.12,178.72324224380324,71.13008522470129,178.09218148974537,9.412365788175597,1.3278822330818187,0.39799012334204414,0.9964690616277148,0.39799012334204414,16.666666666666668,0.4942814365182713,0.5624813406727578
603.0,70.87527002261541,30.377515239232107,1.02,69.48555884570138,29.78187768552167,69.27442775913194,12.32677240606217,1.1544240744242735,0.4286052840368583,0.9969615112826786,0.4286052840368583,0.9803921568627451,-0.10842199169084533,1.2016706300032851
604.0,24.80667074041925,23.589842227447672,0.1,248.0667074041925,235.8984222744767,247.913580786386,3.361819536039282,0.2714585208946342,0.9509475283602279,0.9993827199973393,0.950947528360228,0.0,0.15521816903089794,0.05946746891577489
607.0,3.029481133275837,3.029481133275837,0.02,151.47405666379186,151.47405666379186,151.47405666379186,0.0,0.0,1.0,1.0,1.0,0.0,,
608.0,10.942091389753509,10.178199218581721,0.04,273.55228474383773,254.454980464543,272.8937570100685,1.7426956639783735,0.42682888630716265,0.9301877361500454,0.9975926805568964,0.9301877361500455,0.0,-0.8536577726143253,0.29020207867668824
609.0,1.7937323344410017,1.7937323344410017,0.02,89.68661672205008,89.68661672205008,89.68661672205008,0.0,0.0,1.0,1.0,1.0,0.0,,
610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
612.0,65.19443775862072,27.31151273482359,0.26,250.74783753315663,105.0442797493215,249.90518424585898,25.254178574884342,2.722876931772859,0.4189239707219066,0.9966394394640145,0.4189239707219066,7.692307692307692,-0.06365495897393296,0.3836307817719895
614.0,18.285745180249034,15.237829262863489,0.1,182.85745180249032,152.37829262863488,182.42495238494274,4.432253841824017,0.590681368651355,0.8333173798857436,0.9976347728064442,0.8333173798857436,0.0,-0.39545815004551116,0.1491618145836826
615.0,16.120276462330494,11.889607592596258,0.12,134.33563718608747,99.08006327163548,133.76700916383183,4.741109467519203,0.6772689485359432,0.7375560599335643,0.9957671096503756,0.7375560599335644,0.0,-0.21091264172774177,0.26357765007976436
616.0,0.4455112566115398,0.2582863735354966,0.04,11.137781415288494,6.457159338387415,10.976380654016035,0.12887037337230792,2.4619522182727716,0.5797527440719809,0.9855087153128262,0.5797527440719809,0.0,-4.077208842618855,30.93086584986933
617.0,3.962359825850928,0.5808122881046457,0.94,4.215276410479711,0.6178854128772827,4.16471210742764,0.4624675926038055,2.972047713412245,0.1465824189704716,0.9880045107062584,0.14658241897047164,4.25531914893617,0.029074589383463304,31.32333894589965
618.0,36.662055146025786,19.441574182568782,0.16,229.13784466266117,121.50983864105488,228.679553809391,9.423378223143795,0.9065831818907878,0.530291444523024,0.9979999338217357,0.5302914445230241,6.25,-0.2459985609746549,0.18290423337084416
619.0,11.35178274470982,10.812910119726233,0.08,141.89728430887274,135.1613764965779,141.8339188677169,1.6202897458967003,0.2781637282699346,0.9525296918464446,0.9995534414808256,0.9525296918464448,0.0,-0.2464772752297332,0.09791976284905791
620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
623.0,94.15268352873478,52.89916359741859,0.46,204.67974680159736,114.99818173351868,203.6867324308515,11.588212067997961,1.5733837857831148,0.5618444596034707,0.9951484483137043,0.5618444596034707,6.521739130434782,0.0005884968015537062,0.36912807171189166
624.0,0.0,0.0,0.0,6.521739130434782,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
626.0,34.17305501243982,10.579007822791342,0.8,42.71631876554977,13.223759778489176,42.28180376758488,1.8643264179904329,1.6164807803020256,0.3095716147982768,0.98982789223131,0.30957161479827683,13.75,0.0030501003719078878,6.142325207955549
627.0,6.490396625620866,6.490396625620866,0.02,324.5198312810433,324.5198312810433,324.5198312810433,2.2420687159430456e-12,0.0,1.0,1.0,1.0,0.0,,
630.0,5.100805520544166,0.9507713979032639,0.34,15.002369178071076,2.796386464421364,14.773495765280307,0.7444279029885401,1.788662525905394,0.18639632388921842,0.9847441820639028,0.18639632388921845,2.941176470588235,0.27616372271830736,9.811325315019257
631.0,22.09234779249547,18.3927271064299,0.12,184.1028982707956,153.27272588691582,184.02825443375835,5.101835997504472,0.5222375326616441,0.8325383648304553,0.9995945537102437,0.8325383648304553,0.0,0.3366566283352527,0.09275050492766926
632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
633.0,1.3133948558210973,1.3133948558210973,0.02,65.66974279105486,65.66974279105486,65.66974279105486,0.0,0.0,1.0,1.0,1.0,0.0,,
635.0,4.206676015918795,4.206676015918795,0.02,210.33380079593974,210.33380079593974,210.33380079593974,6.918486317130137e-12,0.0,1.0,1.0,1.0,0.0,,
636.0,17.30068434691222,15.464193641573587,0.08,216.25855433640274,193.30242051966982,215.82545246428157,2.8453862153451275,0.37235101232167306,0.8938486669941236,0.9979972959985322,0.8938486669941236,0.0,-0.34308330855456665,0.1265089148694614
637.0,52.42207913409128,18.540348361033967,0.4,131.05519783522817,46.350870902584916,130.19424993672732,6.898457647007212,1.2406971264809574,0.35367441862825233,0.9934306466838247,0.3536744186282523,5.0,-0.0989004599145508,0.6123163556470907
638.0,104.13701514419114,36.648512864850545,0.76,137.0223883476199,48.22172745375072,136.53723096909178,10.84360081713135,1.3707101645668422,0.3519259008346451,0.9964592838850735,0.3519259008346451,3.9473684210526314,0.0094423664847175,0.5614667318548666
639.0,3.569416182359383,3.524290265296793,0.04,89.23540455898457,88.10725663241982,89.19650290634438,0.2827117681234724,0.1592792266406805,0.9873576196338187,0.9995640558494417,0.9873576196338187,0.0,0.318558453281361,0.17242843771921082
643.0,64.6982549374554,31.808169678588733,0.36,179.717374826265,88.35602688496871,179.07977400370018,9.575266482634147,0.9956062783324485,0.4916387576347783,0.9964522026699911,0.49163875763477827,5.555555555555555,-0.0988737028205501,0.33390160691394977
644.0,18.910935116566115,0.9068674844367085,0.74,25.555317725089346,1.2254966005901466,25.190902793499085,3.027257363031138,1.5904221926708715,0.04795466109141721,0.9857401525776183,0.04795466109141721,0.0,-0.08758799977775938,5.612440447792945
647.0,10.546191778419761,4.721406770282085,0.2,52.730958892098805,23.607033851410424,52.1481557509202,2.48838947445468,3.0788282735846417,0.44768830962692197,0.9889476096505059,0.447688309626922,15.0,0.000491790076288486,3.055104888265302
651.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
652.0,26.85975072759933,20.687705032430202,0.14,191.8553623399952,147.76932166021572,191.27404759576353,6.10682276577915,1.068497326087096,0.7702121007092171,0.996970036504888,0.7702121007092171,0.0,-0.5206708441202664,0.4961837861685141
653.0,40.16590880331871,10.584109026887653,0.2,200.82954401659353,52.920545134438264,200.07552741983937,10.079007754312919,2.8205329974532005,0.2635097609446631,0.9962454896741096,0.2635097609446631,10.0,0.27587076417613,0.28074446426952904
654.0,35.0070406538337,15.982359119673621,0.22,159.12291206288046,72.64708690760737,158.68074904167918,9.46677067413459,3.0004280368209297,0.45654699229548723,0.9972212485589345,0.45654699229548723,4.545454545454546,-0.23996520485079934,0.5927742704168428
655.0,6.226674866281284,4.290160359461285,0.04,155.6668716570321,107.25400898653213,153.99746259942864,1.873852550003382,0.9025119998993503,0.6889970090928274,0.9892757589342355,0.6889970090928272,0.0,1.8050239997987005,0.9409390785960303
658.0,5.860646153013606,2.268081058413926,0.4,14.651615382534015,5.670202646034815,14.484628989780685,0.3297849009104546,1.5602949939309476,0.3870018764479843,0.9886028681211225,0.3870018764479843,15.0,-0.15900731590891015,7.085796181054703
659.0,3.420397175680436,0.8091800128200134,0.24,14.251654898668484,3.3715833867500558,14.116030304657473,0.7081036122503056,2.261348775834904,0.23657486872384617,0.9904835898023546,0.2365748687238462,0.0,0.07617830582599092,36.28261404336644
660.0,118.32099311965693,46.29623860366045,0.66,179.27423199948018,70.1458160661522,178.40524652578523,19.19076064456362,1.5083276632743452,0.39127662287994397,0.9951527586312713,0.39127662287994397,3.0303030303030303,0.02542745513697728,0.3368570464743834
662.0,9.373284403091462,7.511551936342305,0.16,58.58302751932164,46.947199602139406,58.460497922014966,1.6242522086971811,0.7064170004995625,0.801378856472644,0.997908445457752,0.801378856472644,0.0,0.20105637527792894,0.8087262237510124
663.0,0.8583129296499178,0.5666878848203228,0.04,21.457823241247944,14.167197120508071,21.20642234053299,0.05249251614031184,1.7871280829516463,0.6602345895586814,0.9882839513641024,0.6602345895586814,0.0,3.425986599861624,4.834064113910432
664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
665.0,15.613666351269027,12.9879437396458,0.08,195.17082939086282,162.3492967455725,194.26063452524232,3.428683573136966,0.41633845347906395,0.83183177143978,0.9953364195435288,0.8318317714397799,25.0,-0.32493583091449313,0.15085538066677354
666.0,105.33913340836804,40.75170818596494,0.56,188.10559537208576,72.77090747493737,186.84196448502075,10.476205909043372,3.014997440738469,0.38686200339225174,0.9932823322742449,0.38686200339225174,10.714285714285714,-0.023494910730804643,0.5982431040959464
668.0,9.92164710784563,9.92164710784563,0.02,496.08235539228144,496.08235539228144,496.08235539228144,1.4666834115536922e-12,0.0,1.0,1.0,1.0,0.0,,
669.0,14.498376232744247,2.089568986662277,0.58,24.997200401283187,3.6027051494177194,24.76822849957483,1.3720988872908921,1.4845108538955902,0.1441243455900278,0.9908400981696892,0.1441243455900278,5.172413793103448,0.000738974932980696,3.904489386688776
671.0,8.871311733551684,8.870676679187737,0.04,221.7827933387921,221.7669169796934,221.78224587813355,0.05272308876970265,0.01204493890417302,0.9999284148293938,0.9999975315458414,0.9999284148293938,0.0,0.02408987780834604,0.00613454221847216
673.0,76.92213389608243,34.9821527152604,0.54,142.44839610385634,64.78176428751925,141.93549840718072,9.98937924238729,1.6384346661525084,0.45477356052705664,0.9963994140284902,0.45477356052705664,7.4074074074074066,-0.150323249785614,0.6628183154546892
674.0,23.440045007163224,21.445915816684575,0.1,234.40045007163224,214.45915816684575,234.0578422004777,3.2235846140031352,0.41900349372840484,0.9149263924250467,0.9985383651309123,0.9149263924250467,0.0,0.39398951457446635,0.16413869622787938
675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
