frame_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax,velocity_x,velocity_y,speed,mean_velocity,max_velocity
0,25.0,0,371.9718322753906,88.93873596191406,363.6605224609375,80.53732299804688,380.28314208984375,97.34014892578124,0.0,0.0,0.0,0.0,0.0
0,24.0,0,183.28173828125,21.898457050323486,171.6737060546875,9.00256061553955,194.8897705078125,34.79435348510742,0.0,0.0,0.0,14.995836254891339,244.52504408975594
0,23.0,0,305.4150695800781,248.67608642578125,293.3384094238281,237.95657348632807,317.4917297363281,259.3955993652344,0.0,0.0,0.0,30.968152609722214,218.3895478556471
0,22.0,0,110.68424987792967,115.85360717773438,98.11882019042967,103.98606872558594,123.24967956542967,127.7211456298828,0.0,0.0,0.0,18.943450601442848,83.21265058477145
0,21.0,0,407.2033386230469,382.0235900878906,399.6190490722656,373.705078125,414.7876281738281,390.3421020507813,0.0,0.0,0.0,22.351391735395804,194.82538587638905
0,20.0,0,260.728515625,333.9854736328125,245.12579345703125,318.0624694824219,276.33123779296875,349.9084777832031,0.0,0.0,0.0,18.53455716974573,110.94450342404407
0,19.0,0,251.84947204589844,55.07803153991699,242.14236450195312,45.22871780395508,261.5565795898437,64.9273452758789,0.0,0.0,0.0,23.904609544152287,114.17337708731455
0,18.0,0,11.045732498168944,341.7099609375,0.0,328.0820007324219,22.09146499633789,355.3379211425781,0.0,0.0,0.0,10.4092604695569,62.90826092904505
0,17.0,0,137.5687255859375,96.546142578125,128.01519775390625,87.34685516357422,147.12225341796875,105.74542999267578,0.0,0.0,0.0,22.189034324474303,68.65577494896075
0,16.0,0,179.2872314453125,280.6991271972656,164.80064392089844,267.5414123535156,193.77381896972656,293.8568420410156,0.0,0.0,0.0,0.0,0.0
0,15.0,0,561.6705932617188,312.702392578125,547.3796997070312,298.496826171875,575.9614868164062,326.907958984375,0.0,0.0,0.0,31.683572039878488,291.9392007732356
0,14.0,0,576.0516357421875,263.3172302246094,564.4326171875,252.31411743164065,587.670654296875,274.3203430175781,0.0,0.0,0.0,0.0,0.0
0,13.0,0,118.18902969360352,162.89459228515625,105.59351348876952,149.35386657714844,130.7845458984375,176.43531799316406,0.0,0.0,0.0,15.109622242201262,163.18484592766544
0,12.0,0,133.0466766357422,162.5646514892578,120.58798217773438,152.47752380371094,145.50537109375,172.6517791748047,0.0,0.0,0.0,0.0,0.0
0,11.0,0,199.02333068847656,221.2084197998047,188.38414001464844,209.48733520507807,209.6625213623047,232.92950439453125,0.0,0.0,0.0,17.541301782608567,104.01367628891497
0,10.0,0,577.4208374023438,333.5152893066406,564.3997192382812,321.40850830078125,590.4419555664062,345.6220703125,0.0,0.0,0.0,19.787872771853078,59.583863332494815
0,9.0,0,555.9013061523438,228.38748168945312,546.2378540039062,218.17515563964844,565.5647583007812,238.5998077392578,0.0,0.0,0.0,22.695359437700375,124.49358358109757
0,8.0,0,378.10784912109375,127.92133331298828,368.8257446289063,118.73722839355467,387.3899536132813,137.10543823242188,0.0,0.0,0.0,0.0,0.0
0,7.0,0,618.970703125,188.22393798828125,610.2525024414062,179.26429748535156,627.6889038085938,197.1835784912109,0.0,0.0,0.0,4.89122057464684,31.39392991944958
0,6.0,0,483.7326354980469,207.57666015625,474.9562072753906,199.2584991455078,492.5090637207031,215.8948211669922,0.0,0.0,0.0,41.65243256496306,400.0265757711213
0,5.0,0,595.9663696289062,115.40000915527344,585.0366821289062,105.19132232666016,606.8960571289062,125.60869598388672,0.0,0.0,0.0,21.943187370294353,84.71541701620816
0,4.0,0,233.63575744628903,446.1856689453125,218.96365356445312,432.4188232421875,248.307861328125,459.9525146484375,0.0,0.0,0.0,46.023116619153924,166.77268044902124
0,3.0,0,544.4093627929688,337.54425048828125,531.4228515625,325.1708374023437,557.3958740234375,349.91766357421875,0.0,0.0,0.0,159.87670966544368,616.9637720925442
0,2.0,0,103.11280059814452,403.53460693359375,90.85385131835938,392.4046936035156,115.37174987792967,414.6645202636719,0.0,0.0,0.0,29.683038975792584,241.70667532450753
0,1.0,0,68.53692817687988,68.54033851623535,56.573917388916016,58.06569290161133,80.49993896484375,79.01498413085938,0.0,0.0,0.0,18.738157399300864,95.49790225440648
1,85.0,0,230.88926696777344,2.944196105003357,221.7528381347656,0.0711476802825927,240.02569580078125,5.817244529724121,0.0,0.0,0.0,175.66661739931703,175.66661739931703
1,84.0,0,313.52349853515625,314.9750366210937,300.755615234375,302.9498291015625,326.2913818359375,327.000244140625,0.0,0.0,0.0,10.86255542520545,36.640221594008494
1,83.0,0,289.50714111328125,238.24017333984372,278.8419494628906,228.18801879882807,300.1723327636719,248.29232788085935,0.0,0.0,0.0,173.88946428867706,257.56388071573787
1,82.0,0,32.456939697265625,7.503722906112671,20.39055633544922,0.2323203086853027,44.52332305908203,14.77512550354004,0.0,0.0,0.0,132.12239289462065,132.12239289462065
1,81.0,0,632.3802490234375,6.201672554016113,624.760498046875,0.0438404083251953,640.0,12.359504699707031,0.0,0.0,0.0,94.20787314765107,94.20787314765107
1,80.0,0,84.19755554199219,400.5169982910156,72.06293487548828,388.9360046386719,96.3321762084961,412.0979919433594,0.0,0.0,0.0,286.26084724076804,286.26084724076804
1,79.0,0,385.1999816894531,10.33595609664917,375.7591552734375,0.5448179244995117,394.6408081054688,20.127094268798828,0.0,0.0,0.0,65.17176346005247,139.2854772982756
1,78.0,0,13.187064170837402,425.1560363769531,3.256309509277344,415.6031799316406,23.11781883239746,434.7088928222656,0.0,0.0,0.0,301.7683905300954,493.0710058569
1,77.0,0,615.6651611328125,271.9458312988281,604.2740478515625,261.1654052734375,627.0562744140625,282.72625732421875,0.0,0.0,0.0,379.5747209880787,379.5747209880787
1,76.0,0,631.7557373046875,277.6393737792969,623.511474609375,268.9218444824219,640.0,286.3569030761719,0.0,0.0,0.0,163.48915225748516,713.2311394145397
1,75.0,0,615.5709228515625,370.5371398925781,605.7327880859375,359.3572082519531,625.4090576171875,381.7170715332031,0.0,0.0,0.0,146.69396007249426,227.38303470198377
1,74.0,0,148.96896362304688,280.5947570800781,135.2557830810547,268.0824279785156,162.68214416503906,293.1070861816406,0.0,0.0,0.0,179.2788440721304,350.1473769751984
1,73.0,0,116.61221313476562,176.18275451660156,103.45719909667967,165.2078857421875,129.76722717285156,187.1576232910156,0.0,0.0,0.0,62.29504600703651,62.29504600703651
1,72.0,0,632.6072387695312,160.71298217773438,625.2144775390625,152.2158203125,640.0,169.21014404296875,0.0,0.0,0.0,218.45149880389152,295.31213453929166
1,71.0,0,26.62433242797852,428.57025146484375,16.781024932861328,417.9282836914063,36.4676399230957,439.2122192382813,0.0,0.0,0.0,144.3853062568304,298.43694908718174
1,70.0,0,342.4120483398437,438.7330627441406,331.5453186035156,427.5389099121094,353.2787780761719,449.9272155761719,0.0,0.0,0.0,261.92334626459404,261.92334626459404
1,69.0,0,396.8058166503906,158.393798828125,386.4570617675781,148.9399871826172,407.1545715332031,167.8476104736328,0.0,0.0,0.0,176.16752543871692,379.80959525255275
1,68.0,0,508.90333557128906,354.6076354980469,500.0458068847656,345.2481384277344,517.7608642578125,363.9671325683594,0.0,0.0,0.0,156.03861436155444,343.4904359441637
1,67.0,0,50.96391677856445,389.6043395996094,37.34873962402344,376.9982299804688,64.57909393310547,402.21044921875,0.0,0.0,0.0,246.9055206134952,384.9014487462407
1,66.0,0,403.0150451660156,197.9889678955078,390.6829528808594,185.1385040283203,415.3471374511719,210.8394317626953,0.0,0.0,0.0,337.46275652090276,522.1962036221774
1,65.0,0,156.0303955078125,367.5774230957031,142.44879150390625,355.1915283203125,169.61199951171875,379.96331787109375,0.0,0.0,0.0,160.03461637096692,325.35887096077977
1,64.0,0,436.0058288574219,104.33453369140624,421.41351318359375,91.13976287841795,450.59814453125,117.52930450439452,0.0,0.0,0.0,138.8941787775884,384.9241638815687
1,63.0,0,72.2317123413086,327.4105834960937,59.47356414794922,314.46343994140625,84.98986053466797,340.35772705078125,0.0,0.0,0.0,137.4352308812287,579.984506451327
1,61.0,0,40.2032760506004,3.735927109045836,29.18010992612388,-0.1138809980841668,51.22644217507691,7.585735216175838,4.111022378652862,-1.4341352322174705,4.3539922900795425,40.42542472809466,141.79483741107228
1,56.0,0,585.4422910646872,127.89744299028666,576.4108893929791,118.4596151013445,594.4736927363953,137.33527087922883,45.924367687484846,-38.752690268381684,60.0900869572713,20.851752208165937,73.3918615229994
1,54.0,0,625.8699253522726,404.30060046718353,614.8150725498942,393.4686918963913,636.924778154651,415.1325090379758,4.369680699568335,-245.57178328144857,245.61065704371813,45.652323694372846,451.1869618966334
1,52.0,0,4.836263168301051,78.18329931800955,-0.3765812369358574,67.44697329391177,10.04910757353796,88.91962534210732,-59.66446457078729,-158.1335417899524,169.01498564196416,11.802030264281198,169.01498564196416
1,50.0,0,623.3863464428623,316.9756720859529,610.3596289892095,305.1830225770663,636.4130638965152,328.7683215948395,-58.050841919384766,48.53183427811416,75.66531032083154,28.084512825915564,159.2416628400171
1,49.0,0,168.84686613673455,138.3073324899982,156.61090346963408,126.61576763986665,181.082828803835,149.99889734012976,-16.94929570233512,5.025170947664037,17.678545411273024,14.646364120413413,17.678545411273024
1,48.0,0,634.941129159413,207.2110012037679,629.7976529344312,194.41050231740653,640.0846053843948,220.01150009012923,-14.058043982475965,97.95545569620856,98.95908195443765,13.689075174419155,98.95908195443765
1,46.0,0,256.1746722940345,140.68326202526694,246.10338589126223,129.7406382764348,266.2459586968068,151.6258857740991,-10.108319502376162,-1.9864959046216768,10.301664386942381,15.317154756675373,207.42855935730321
1,43.0,0,304.56405928913136,13.400081227695376,291.7967996625743,0.0550341807554541,317.3313189156884,26.7451282746353,59.654380472193225,-1.9444907468840533,59.68606331285308,27.92743127309088,186.9990788520144
1,42.0,0,209.15339418015765,267.9055017341007,198.251936056173,257.23597575997826,220.0548523041423,278.5750277082232,-296.6592094491503,-98.99828975980824,312.741663240384,183.70465005278407,406.060360425384
1,40.0,0,630.2894453809969,347.9556152916793,621.1184442590276,338.0422667830407,639.4604465029662,357.8689638003179,-115.27321434859346,36.6326932949022,120.95399193203647,17.03381313228475,120.95399193203647
1,39.0,0,395.25590441372697,245.82188917092213,384.5080387187084,234.74298802490807,406.0037701087456,256.9007903169362,-236.402167008967,-94.16402534061348,254.4658095597191,29.641631993603625,254.4658095597191
1,38.0,0,161.81771823153036,203.5049363935275,148.0065465469705,188.9838812836951,175.62888991609023,218.02599150335988,-206.08292997621618,19.00673788926497,206.95755630750293,23.881846797569782,206.95755630750293
1,35.0,0,103.81421822011828,99.24231435125748,93.86874033923228,90.00433752140424,113.75969610100428,108.48029118111074,-493.4413106737743,-120.7787984283371,508.00772162364336,56.15015138843882,508.00772162364336
1,31.0,0,117.45459750743564,53.901590941669554,106.73928056833378,44.55609727134303,128.16991444653752,63.24708461199608,9.53006915840291,33.117800867657365,34.46173171031527,19.35038381378821,59.74036362160868
1,29.0,0,602.8877751727224,152.66584915301345,591.3232524328351,140.24773575385717,614.4522979126097,165.08396255216974,51.679408050182474,-176.3572005524523,183.77329349803563,59.70346096440708,183.77329349803563
1,28.0,0,389.1954856899992,78.28467861366805,378.6616811593871,67.94834233403216,399.7292902206112,88.62101489330394,-132.51697526566488,216.16750535991613,253.55303016743895,32.113784200104554,253.55303016743895
1,27.0,0,492.453194767963,464.1160528416925,481.2455156865966,452.9869763644738,503.6608738493294,475.2451293189112,-50.1979276174751,-58.345307134123914,76.96756980485041,26.620695364385533,270.24909902199516
1,26.0,0,159.05207257455604,458.366526428052,149.30898828599155,447.89594387998034,168.7951568631205,468.8371089761236,41.02831134498928,-20.438632210681362,45.837321240064604,20.291498120959965,71.36822157631727
1,24.0,0,183.0103725657385,21.705047853603585,171.74597274748243,9.22928692658594,194.27477238399453,34.18080878062123,-13.568285775575362,-9.670459835995082,16.6618177978057,14.995836254891339,244.52504408975594
1,23.0,0,305.0924699686548,246.7322803486646,291.77742129716364,234.44156374205608,318.407518640146,259.0229969552732,-16.129980571164992,-97.19030385583238,98.51970075479923,30.968152609722214,218.3895478556471
1,22.0,0,110.87723902307222,114.2005816858576,98.96891157450332,102.56349311770164,122.78556647164112,125.83767025401356,9.64945725712738,-82.65127459383876,83.21265058477145,18.943450601442848,83.21265058477145
1,21.0,0,409.65283149173626,378.9932836547071,399.3128611900214,368.0851737374954,419.9928017934511,389.9013935719189,122.4746434344695,-151.51532165917558,194.82538587638905,22.351391735395804,194.82538587638905
1,20.0,0,260.4250791384323,333.9577969540799,244.95560798373265,318.21338518926314,275.89455029313194,349.7022087188967,-15.171824328385242,-1.3838339366287755,15.234803898165142,18.53455716974573,110.94450342404407
1,19.0,0,251.83905133389493,53.76395191176624,242.3285928496969,44.11606415919629,261.34950981809294,63.4118396643362,-0.5210356001754235,-65.70398140753753,65.70604729321866,23.904609544152287,114.17337708731455
1,18.0,0,12.161479124106553,342.2914153071246,0.3554363268350329,328.5393090699277,23.967521921378072,356.04352154432155,55.787331296880446,29.072718481231163,62.90826092904505,10.4092604695569,62.90826092904505
1,17.0,0,136.82518947576935,97.50006492986614,126.84017714678885,87.40328120406791,146.81020180474985,107.59684865566436,-37.17680550840754,47.696117587057074,60.47341978661647,22.189034324474303,68.65577494896075
1,15.0,0,566.442760612314,316.06658899884104,553.7619613361969,302.98628490416297,579.1235598884311,329.1468930935191,238.6083675297641,168.20982103580207,291.9392007732356,31.683572039878488,291.9392007732356
1,13.0,0,118.63916478326594,165.40935573356893,107.00151196197382,154.35501591606337,130.27681760455806,176.4636955510745,22.506754483121227,125.73817242063399,127.73661182701136,15.109622242201262,163.18484592766544
1,11.0,0,200.09957816245503,219.42818686088657,189.8235312811161,207.95274187029156,210.3756250437941,230.9036318514816,53.812373698923466,-89.01164694590591,104.01367628891497,17.541301782608567,104.01367628891497
1,10.0,0,576.269646242624,333.82327245818203,564.039534236211,322.53675775840014,588.4997582490371,345.1097871579639,-57.559557985985066,15.399157577070355,59.583863332494815,19.787872771853078,59.583863332494815
1,9.0,0,555.0249898790885,227.85512519863855,546.1216939653176,218.12307409087416,563.9282857928594,237.587176306403,-43.8158136627635,-26.61782454072892,51.267281088536805,22.695359437700375,124.49358358109757
1,7.0,0,619.33828115368,188.06710856121825,610.1705659072172,178.55866581403143,628.5059964001427,197.57555130840507,18.378901433999317,-7.841471353150098,19.981808999761153,4.89122057464684,31.39392991944958
1,6.0,0,483.8239349718814,206.5922766749115,473.3294347724688,196.593198068352,494.318435171294,216.591355281471,4.564973691725527,-49.219174066925575,49.43041655333753,41.65243256496306,400.0265757711213
1,5.0,0,597.6599870743487,115.35162836791896,585.7210552364124,104.1518349781448,609.598918912285,126.55142175769308,84.68087227212209,-2.419039367723741,84.71541701620816,21.943187370294353,84.71541701620816
1,4.0,0,234.33266354026293,445.2193653230137,218.7722930057751,430.62164586893886,249.89303407475077,459.8170847770886,34.84530469869469,-48.3151811149412,59.56972373374283,46.023116619153924,166.77268044902124
1,3.0,0,532.1298276784655,336.33151152150134,519.9353188615016,324.861047284385,544.3243364954294,347.8019757586177,-613.9767557251616,-60.63694833899547,616.9637720925442,159.87670966544368,616.9637720925442
1,2.0,0,99.82508884693593,404.2133111104077,87.29059239546956,392.201638624832,112.3595852984023,416.22498359598353,-164.3855875604295,33.93520884069687,167.85177924779157,29.683038975792584,241.70667532450753
1,1.0,0,68.98314596375036,67.03955001465283,56.25884516272729,55.82379153455517,81.70744676477344,78.2553084947505,22.310889343523854,-75.03942507912598,78.28595723055781,18.738157399300864,95.49790225440648
2,89.0,0,361.055908203125,79.75013732910156,350.5978088378906,68.77567291259766,371.5140075683594,90.72460174560548,0.0,0.0,0.0,64.38302235860746,64.38302235860746
2,88.0,0,221.2563934326172,19.492462158203125,212.22683715820312,12.001588821411133,230.28594970703125,26.98333549499512,0.0,0.0,0.0,0.0,0.0
2,87.0,0,478.0351867675781,215.55740356445312,466.1233520507813,204.07876586914065,489.947021484375,227.0360412597656,0.0,0.0,0.0,416.47193841182326,881.42418967687
2,86.0,0,465.6714782714844,323.8749084472656,455.94830322265625,314.1866149902344,475.3946533203125,333.5632019042969,0.0,0.0,0.0,0.0,0.0
2,85.0,0,227.93675732888843,4.848452132878378,216.82869604934044,0.5434479587545837,239.04481860843643,9.153456307002171,-147.62548194425023,95.21280139375104,175.66661739931703,175.66661739931703,175.66661739931703
2,83.0,0,294.5541223212809,239.2715034256256,283.71922581003986,229.08643846036225,305.3890188325219,249.45656839088892,252.3490603999818,51.56650428909444,257.56388071573787,173.88946428867706,257.56388071573787
2,82.0,0,35.02107565525861,6.865179665127707,22.772969611033822,0.0315297655104931,47.26918169948341,13.69882956474492,128.20679789964942,-31.927162049248192,132.12239289462065,132.12239289462065,132.12239289462065
2,81.0,0,632.2455273733775,4.322337718972959,625.1425361610673,-0.2030026170351293,639.3485185856878,8.847678054981046,-6.736082502999352,-93.96674175215773,94.20787314765107,94.20787314765107,94.20787314765107
2,80.0,0,89.72187554317144,399.0136694548085,77.39639942623478,387.7255313320226,102.04735166010808,410.3018075775944,276.2160000589624,-75.16644181035588,286.26084724076804,286.26084724076804,286.26084724076804
2,79.0,0,385.3107494334436,10.44206513012594,374.5844388843746,0.158917093688542,396.0370599825125,20.725213166563336,5.538387199524664,5.3054516738384905,7.6695208608683165,65.17176346005247,139.2854772982756
2,78.0,0,9.514517470640609,422.6815521081733,-0.7882020855716263,411.06514631389285,19.817237026852844,434.2979579024538,-183.62733500983967,-123.7242134389902,221.41969007726638,301.7683905300954,493.0710058569
2,77.0,0,608.5853019345535,274.6856088916445,596.3977454596621,263.76356308536543,620.7728584094449,285.6076546979236,-353.99295991294935,136.98887964081905,379.5747209880787,379.5747209880787,379.5747209880787
2,76.0,0,627.4845575080411,275.763828705846,617.0690618670458,266.0257572486606,637.9000531490365,285.50190016303134,-213.55898983231896,-93.7772536725447,233.24153884881935,163.48915225748516,713.2311394145397
2,75.0,0,616.1842649050632,372.5697737665973,606.9987686463525,362.5795213520397,625.3697611637739,382.5600261811549,30.667102675033675,101.63169370095773,106.15777103446713,146.69396007249426,227.38303470198377
2,74.0,0,147.85850936091046,279.4509504366245,133.6811010750049,266.4056625742942,162.03591764681602,292.49623829895484,-55.52271310682073,-57.19033217268077,79.70888134181716,179.2788440721304,350.1473769751984
2,73.0,0,115.63636990751785,175.40815842918428,102.60889490235331,164.5733340520549,128.66384491268235,186.24298280631368,-48.79216136238895,-38.729804370863974,62.29504600703651,62.29504600703651,62.29504600703651
2,72.0,0,630.1116384459742,156.6681896793428,621.8981447262304,148.20134374126613,638.3251321657181,165.13503561741945,-124.7800161778514,-202.23962491957934,237.63610484300781,218.45149880389152,295.31213453929166
2,71.0,0,27.906716995224016,430.4828411777449,18.596905595967733,420.5106962391999,37.2165283944803,440.4549861162899,64.11922836227485,95.62948564505689,115.13589349334852,144.3853062568304,298.43694908718174
2,70.0,0,337.99247638368627,441.54534286029616,326.9871106199462,430.30025986671023,348.99784214742635,452.7904258538821,-220.97859780787132,140.61400580777672,261.92334626459404,261.92334626459404,261.92334626459404
2,69.0,0,394.0851716678999,156.99603500853908,384.1327300453053,147.4702121568176,404.0376132904945,166.52185786026055,-136.03224912453697,-69.88819097929593,152.9350582444674,176.16752543871692,379.80959525255275
2,68.0,0,510.22411123162215,354.7102253479906,501.2412583434611,345.1452680112998,519.2069641197832,364.2751826846815,66.03878301665418,5.129492497187016,66.23769739053004,156.03861436155444,343.4904359441637
2,67.0,0,52.37283175171636,391.9615870440335,38.69069695110437,379.2909967569647,66.05496655232835,404.6321773311023,70.44574865759543,117.86237222120519,137.31038667755266,246.9055206134952,384.9014487462407
2,66.0,0,408.3034268210423,195.48741723859592,397.0433919009666,183.62583257246868,419.563461741118,207.3490019047232,264.41908275133414,-125.07753284559442,292.50955633243444,337.46275652090276,522.1962036221774
2,65.0,0,157.8344450374151,367.8862301395552,144.34817728797637,355.64640934348165,171.32071278685376,380.1260509356288,90.20247648012969,15.440352192604223,91.51443186175614,160.03461637096692,325.35887096077977
2,64.0,0,436.68929330091976,100.38284865275315,422.4538139715228,87.69322196556584,450.9247726303168,113.0724753399405,34.173222174894136,-197.5842519326541,200.51769429554392,138.8941787775884,384.9241638815687
2,63.0,0,73.08585408702642,330.060831457817,60.81437998156928,317.5031634428284,85.35732819248356,342.61849947280564,42.70708728589128,132.51239808616617,139.2243906468666,137.4352308812287,579.984506451327
2,61.0,0,39.50803984962244,4.147616775374754,27.624305839855005,-0.0065804833924909,51.39177385938988,8.301814034141998,-34.76181004889796,20.58448331644589,40.399311767413835,40.42542472809466,141.79483741107228
2,56.0,0,586.1484085912218,128.47207702974077,577.348732881742,119.23856955905232,594.9480843007017,137.70558450042924,35.30587632673132,28.731701972705537,45.51939807869628,20.851752208165937,73.3918615229994
2,54.0,0,625.69935144072,403.7664639893441,615.0325721649219,392.8943688268464,636.366130716518,414.6385591518418,-8.528695577632561,-26.706823891970544,28.035568313352556,45.652323694372846,451.1869618966334
2,52.0,0,4.733404865256327,78.12628191612382,-0.2591297520689659,67.2090436796708,9.72593948258162,89.04352015257683,-5.142915152236194,-2.850870094286506,5.880224192800627,11.802030264281198,169.01498564196416
2,50.0,0,623.0388146872018,316.8762005378928,609.9925876786082,305.05193124653056,636.0850416957954,328.700469829255,-17.37658778302489,-4.973577403004015,18.07435407323985,28.084512825915564,159.2416628400171
2,49.0,0,168.63427132650972,138.400922787491,156.22270745119403,126.43505380896885,181.0458352018254,150.36679176601316,-10.629740511241437,4.6795148746397786,11.6141828295538,14.646364120413413,17.678545411273024
2,48.0,0,634.8951068720862,207.55521593813563,629.6853286930541,194.4082549810256,640.1048850511183,220.70217689524569,-2.301114366338197,17.210736718386954,17.363887402209247,13.689075174419155,98.95908195443765
