frame_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
91,158.0,0,517.5950149152685,419.82154287261096,509.53758330931953,410.74830869444116,525.6524465212175,428.89477705078076
91,155.0,0,217.2541489915872,469.7375155074409,209.0588434088743,461.4477593582566,225.44945457430006,478.0272716566252
91,148.0,0,99.03204509671845,168.8703260445777,86.4093895326098,157.10840005350767,111.6547006608271,180.63225203564772
91,142.0,0,218.61842608539658,21.020978473964625,210.5047201502403,12.99607723156827,226.73213202055285,29.04587971636098
91,140.0,0,298.4059688165083,19.96127641204949,289.09516785177647,10.115469043663392,307.7167697812401,29.807083780435587
91,139.0,0,626.8988727117863,198.4160640270906,617.6136174639621,188.9299341173752,636.1841279596106,207.90219393680601
91,138.0,0,610.5969724459485,300.0015985384862,600.6041902376182,290.8303134516937,620.5897546542787,309.17288362527864
91,133.0,0,335.72386867864543,302.6961867454016,326.75964823094813,293.4522920067927,344.68808912634273,311.9400814840105
91,132.0,0,560.9700516259012,312.40160959448997,552.1425123901272,302.31896584198955,569.7975908616752,322.4842533469904
91,120.0,0,416.90730181359316,474.58809588468534,401.7071413490483,469.28618684345776,432.10746227813803,479.89000492591293
91,116.0,0,485.19557213015895,254.67552628746233,476.8227908513625,246.00159514076776,493.5683534089554,263.3494574341569
91,112.0,0,136.18193680744096,7.427088290913817,128.4968678154891,1.007594721854253,143.8670057993928,13.84658185997338
91,107.0,0,481.32527499114127,374.8763346137108,474.09332247600764,367.63521499324946,488.5572275062749,382.11745423417216
91,85.0,0,112.49343314107024,441.7165926866101,101.23724040007141,429.6360893668827,123.74962588206907,453.79709600633754
91,81.0,0,405.23540338557484,182.39684351199298,396.53686492327813,174.99299612016878,413.93394184787155,189.80069090381718
91,77.0,0,559.8239834501737,348.3443329661116,551.2928146228015,339.2444939781938,568.3551522775459,357.4441719540294
91,75.0,0,374.39484768820324,207.81200524215848,365.9047419904027,198.56097630522288,382.88495338600376,217.06303417909407
91,73.0,0,213.29442516166404,94.89012749348508,202.76560150645722,84.30214454102943,223.82324881687086,105.47811044594073
91,71.0,0,306.8896909601625,91.51573880022278,294.4131972435625,80.05339607745276,319.36618467676254,102.9780815229928
91,68.0,0,308.8918747513399,154.3693086234547,298.6859658703812,143.58270509987014,319.0977836322986,165.1559121470393
91,67.0,0,579.8432464502185,268.2287765420612,568.9488258732522,258.38136263949986,590.7376670271849,278.07619044462257
91,64.0,0,282.928342139651,43.51221698659426,270.64046554951796,32.34572860437059,295.2162187297841,54.67870536881793
91,63.0,0,140.2047281836029,13.507029329651406,132.47229786129023,6.214929228158736,147.93715850591556,20.799129431144074
91,61.0,0,572.7752054448927,389.1083986677842,560.3799090090753,377.0024558864003,585.17050188071,401.21434144916805
91,60.0,0,304.7876057541783,456.7680475516436,296.14668694445,448.44639881099044,313.4285245639066,465.0896962922967
91,59.0,0,559.6555380384606,69.42632258188614,551.1029958500775,59.8395252489733,568.2080802268437,79.01311991479898
91,58.0,0,155.85250420882767,28.447589267368762,147.86310704449627,21.06008910843418,163.84190137315906,35.83508942630335
91,57.0,0,94.79606779575508,471.94068111782883,82.07322034452956,463.9549620133748,107.5189152469806,479.92640022228284
91,54.0,0,127.02708813578526,435.8080540329807,117.44490722316533,425.6813489533983,136.6092690484052,445.9347591125631
91,50.0,0,468.80363228679914,361.48483343949283,460.8015189711617,354.1233452810694,476.80574560243656,368.84632159791624
91,49.0,0,211.34600509142257,299.32190542919255,201.15443969811247,288.71863848731573,221.53757048473267,309.9251723710694
91,48.0,0,590.6631967730924,36.19751202197465,582.9720250162004,27.2537586795955,598.3543685299844,45.141265364353806
91,46.0,0,301.6769430385058,166.70341093687344,290.92100368449866,154.25010373683563,312.4328823925129,179.15671813691125
91,45.0,0,462.7101339035275,426.3320293598567,452.88681820198076,416.73437210512117,472.5334496050742,435.9296866145922
91,44.0,0,289.0529006334244,199.20902312662045,281.31287204777533,190.11713964465824,296.7929292190734,208.30090660858266
91,43.0,0,350.7973679134958,275.2591242338039,341.9188983987665,265.7448255113796,359.6758374282251,284.7734229562282
91,42.0,0,84.85893378424818,282.6840378995138,76.72567651277588,273.4415906520074,92.99219105572048,291.9264851470202
91,39.0,0,424.43824150029644,416.05739402964986,412.4948094870374,404.3958498893046,436.3816735135555,427.7189381699951
91,38.0,0,361.18837422938725,334.4408859004428,353.9976085943207,326.85089786940847,368.3791398644538,342.0308739314772
91,37.0,0,610.1711443264464,29.609746358165438,602.4613677171573,21.546447152109973,617.8809209357356,37.6730455642209
91,36.0,0,544.5849773202806,31.103019808296075,533.5024048654177,21.901759595274044,555.6675497751435,40.30428002131811
91,35.0,0,582.5858618607278,174.7838706067648,570.8529187497281,162.78067383405875,594.3188049717276,186.78706737947084
91,33.0,0,396.54620271726657,139.53862768443366,389.2884802517521,132.48406540139277,403.80392518278103,146.59318996747456
91,31.0,0,184.79827286550295,120.70100101865299,175.7710357391251,113.15265667726847,193.8255099918808,128.24934536003752
91,30.0,0,167.51451607429706,168.55824256436065,157.81199185977965,158.17581508481956,177.21704028881447,178.94067004390175
91,29.0,0,334.8388483097651,390.08213656187746,326.4786581476199,381.76218672111276,343.19903847191034,398.40208640264217
91,28.0,0,579.3598571378596,6.714340167027476,566.8590579315561,0.01874367982364422,591.8606563441632,13.40993665423131
91,27.0,0,218.95651715824644,276.37675495822936,207.447655572804,264.4958682211935,230.4653787436889,288.2576416952652
91,26.0,0,365.0480016969923,251.84098317559167,356.6741102596691,244.16260113157512,373.4218931343155,259.51936521960823
91,25.0,0,265.27619659288837,414.9640389393999,256.1737025025581,406.2552450954439,274.3786906832186,423.67283278335594
91,24.0,0,44.16670550594768,293.6233711045927,33.9139181381036,284.27015933911326,54.41949287379177,302.97658287007215
91,23.0,0,137.02474462584112,354.78090839953904,127.58742227520887,346.2265422479978,146.46206697647338,363.33527455108026
91,22.0,0,185.0128125354358,55.13138247937175,174.19984137427824,45.49320706699046,195.8257836965934,64.76955789175304
91,21.0,0,491.13100021940414,9.064295115698362,482.3891733710818,0.3521992292275904,499.87282706772646,17.776391002169134
91,20.0,0,215.29783645117783,163.95445142924055,205.450558568543,153.02487224812404,225.14511433381267,174.88403061035706
91,19.0,0,552.4681165454882,247.60316342845243,543.2941443326157,237.5943981305677,561.6420887583607,257.61192872633717
91,18.0,0,455.67153313136475,115.67933976896059,445.1936984931524,104.34400153566835,466.1493677695771,127.01467800225282
91,17.0,0,561.4168248520033,81.63116523981246,554.5168809336387,74.00630637672789,568.3167687703678,89.25602410289703
91,16.0,0,463.2894957190945,392.9233340614926,454.7798463894322,383.97668949539775,471.79914504875677,401.86997862758744
91,14.0,0,113.91829962363371,57.035647588156436,104.4146007982491,46.2423395608373,123.42199844901833,67.82895561547558
91,13.0,0,95.8998313409092,420.329118166162,87.30539983257026,412.1323412376108,104.49426284924814,428.52589509471323
91,11.0,0,342.0370820138895,242.038523892532,332.5788950565128,232.6942589586084,351.4952689712662,251.3827888264556
91,10.0,0,325.0779435673886,329.20524962507494,314.1116628117525,317.20442241651546,336.0442243230247,341.2060768336344
91,9.0,0,170.86304339883944,289.98415421774604,162.8428588530259,281.4017322356307,178.883227944653,298.5665761998614
91,8.0,0,322.0478286522581,317.7397791160139,311.01261282570886,307.1913320543624,333.0830444788073,328.28822617766536
91,7.0,0,611.4262480974137,87.20014137855311,602.6114969075652,78.73182898646239,620.2409992872622,95.66845377064384
91,4.0,0,53.751683158602376,319.216819187175,40.25107777370867,304.87483326277817,67.25228854349608,333.55880511157187
91,2.0,0,588.1714137079518,123.96383193257313,578.4745877160037,113.31387353105426,597.8682396999,134.61379033409202
91,1.0,0,13.578045879570672,216.53938273005497,0.5150820706611512,202.9117358070235,26.641009688480192,230.16702965308644
92,229.0,0,634.6389551642959,17.401564362870094,629.9753320132249,7.337655380694963,639.3025783153669,27.465473345045226
92,228.0,0,362.44127275969606,119.81825082059953,353.32083772255817,111.8352215583447,371.56170779683396,127.80128008285436
92,224.0,0,347.7228868842698,316.0774972659147,337.80325024034005,306.2600608317743,357.6425235281996,325.8949337000551
92,223.0,0,287.5203963046667,359.1523364132601,279.86269449460514,351.34458075387386,295.17809811472824,366.9600920726464
92,220.0,0,413.64407527907747,107.4939324846737,404.67216472793467,98.51210975525473,422.61598583022027,116.47575521409269
92,218.0,0,223.2338213132311,298.0855663186059,214.5632422838926,289.4625527725,231.90440034256957,306.70857986471185
92,217.0,0,631.7954805789009,153.3362494421417,624.4597972240233,145.36219116447884,639.1311639337785,161.31030771980457
92,216.0,0,317.0667915347776,93.55748726464238,305.9953689533547,81.34635571122911,328.1382141162005,105.76861881805564
92,214.0,0,612.3481244962775,323.7152846110362,602.1432884918147,312.7919456711156,622.5529605007403,334.6386235509568
92,205.0,0,561.0534743198708,299.7300019861564,551.7536076740497,289.18371082878974,570.3533409656919,310.2762931435231
92,204.0,0,637.5442679874852,207.90456524770053,634.0046813863931,200.26583426561135,641.0838545885773,215.54329622978972
92,203.0,0,473.2092682124162,454.7409020915126,464.88902869771016,446.23384147218985,481.5295077271222,463.2479627108354
92,201.0,0,301.24167474228693,151.51569308034325,290.1857234488241,139.37988678588655,312.2976260357498,163.65149937479995
92,196.0,0,304.174651989656,427.46642213387634,295.65472615990547,419.86011447890587,312.69457781940656,435.0727297888468
92,184.0,0,314.8263671994991,59.39012425283636,305.6966299760267,51.29596037154194,323.95610442297146,67.48428813413078
92,178.0,0,515.127385289734,8.425730619005375,503.68672995259794,-0.4363760566130672,526.56804062687,17.287837294623817
92,176.0,0,624.7251360158432,123.7321987169255,616.8302802998505,115.51449574851766,632.6199917318359,131.94990168533334
92,174.0,0,43.59852255613276,476.6542312006136,33.55492845041556,472.15184768756905,53.642116661849954,481.15661471365814
92,169.0,0,40.652558709687824,454.4819272184957,28.059008901047573,443.9827585430869,53.24610851832807,464.98109589390447
92,168.0,0,374.2988933947162,130.05560387446448,362.29902169440504,118.90400891888858,386.2987650950273,141.2071988300404
92,162.0,0,392.6774075456005,158.2284828982955,384.8059655095208,150.04047218504002,400.5488495816802,166.416493611551
92,158.0,0,518.8340566849416,418.14495331053087,510.7482883458342,408.95628823155516,526.919825024049,427.33361838950657
92,155.0,0,217.98940987699922,470.37285389143227,209.82429337560586,462.14105683863266,226.15452637839257,478.6046509442319
92,148.0,0,99.03150709338337,168.86690938563478,86.47081993365867,157.22042262134468,111.59219425310806,180.5133961499249
92,142.0,0,221.40758350775218,21.879670999967068,213.23937783875547,13.8833241659053,229.57578917674888,29.876017834028836
92,140.0,0,298.3793771791296,18.80566003174679,289.252627343474,9.32230676775742,307.50612701478525,28.28901329573616
92,139.0,0,627.6392741915083,198.12534397586447,618.449171950613,188.76014069523825,636.8293764324036,207.4905472564907
92,138.0,0,609.6832834452562,299.418183637034,599.6344210202294,290.3695146376166,619.7321458702829,308.46685263645145
92,133.0,0,335.93888258871306,302.849788789502,327.107859752028,293.87752623085964,344.7699054253981,311.8220513481443
92,132.0,0,561.8998548442426,312.1404317809899,552.8949781271798,301.82478657961343,570.9047315613053,322.45607698236637
92,116.0,0,487.43468991145375,253.56503153056462,478.7541382134309,244.5424936626222,496.1152416094766,262.58756939850707
92,112.0,0,136.40065220886007,6.681815778803879,128.87946742760278,0.33722714091737416,143.92183699011736,13.026404416690383
92,107.0,0,481.4411665938677,374.74518548840376,474.223696410464,367.450694461718,488.6586367772714,382.0396765150895
92,85.0,0,112.44324337130244,441.800691628285,101.12378640047976,429.73617579994044,123.76270034212513,453.86520745662955
92,81.0,0,405.05448102683795,182.38537495375965,396.5490576708949,175.08117185645514,413.559904382781,189.68957805106416
92,77.0,0,559.56385955863,347.6497645150595,550.8239096849388,338.37809586493023,568.3038094323213,356.9214331651887
92,75.0,0,373.3072241039661,207.10351330618502,364.82917398319324,198.03543473971774,381.785274224739,216.1715918726523
92,73.0,0,213.22182290147742,94.96424526027953,202.6645548818163,84.31054822321579,223.77909092113856,105.61794229734326
92,71.0,0,306.93447816423424,91.62137582610652,294.3806314724297,80.15471574721825,319.4883248560388,103.08803590499478
92,68.0,0,308.8611650731175,154.3502343469569,298.7137429668072,143.64541082746365,319.00858717942776,165.05505786645017
92,67.0,0,579.8382452677171,268.4541221620112,569.0809838472746,258.81126656437846,590.5955066881595,278.0969777596439
92,64.0,0,283.4386933784834,43.46578648768808,271.2529637572325,32.16857485665409,295.62442299973424,54.76299811872207
92,63.0,0,140.2541879413542,13.793210957698625,132.52562081294386,6.5576407002428185,147.98275506976452,21.02878121515443
92,61.0,0,572.0636758181946,389.66164344155266,559.6472501070031,377.8009483542377,584.4801015293862,401.52233852886764
92,60.0,0,304.8550951113873,457.37193207761925,296.398327621484,449.05430179986115,313.3118626012906,465.68956235537735
92,59.0,0,559.5585873302549,69.26056340612006,551.1293316396909,59.73178010376199,567.9878430208189,78.78934670847812
92,58.0,0,154.47570532779352,29.4119874259385,146.38134340787198,22.04382727378228,162.57006724771506,36.78014757809471
92,57.0,0,94.72417554345066,472.06668460005847,82.05478378198839,464.1153528113548,107.39356730491292,480.01801638876213
92,54.0,0,126.91657213849787,435.8341439210629,117.34353072152882,425.7104647920567,136.48961355546692,445.95782305006907
92,50.0,0,468.436160407392,361.2454299500785,460.40498172356706,354.06236484838803,476.4673390912169,368.428495051769
92,49.0,0,211.60386355330752,298.75372490679695,201.70379666231068,288.4771662228857,221.50393044430436,309.03028359070817
92,48.0,0,590.4754831258435,35.89610924243636,582.8056763342307,26.97930140845779,598.1452899174564,44.812917076414934
92,46.0,0,302.00968618897286,166.51369619233952,291.19036550588646,153.99100211593876,312.82900687205927,179.0363902687403
92,45.0,0,462.5840549213904,426.5915703331449,452.6829038815971,416.88801467804416,472.48520596118374,436.2951259882456
92,44.0,0,288.93236078633805,199.31010067169728,281.18316715063065,190.23298834094075,296.68155442204545,208.38721300245382
92,43.0,0,350.74475490544717,274.64990482641707,341.56978841177454,265.0041345887177,359.9197213991198,284.29567506411644
92,42.0,0,84.94202496822734,282.7248176358254,76.74292722776596,273.35696005683997,93.14112270868873,292.0926752148108
92,39.0,0,424.85268389797506,415.0615162852319,412.3731161289498,402.8990034325294,437.3322516670003,427.2240291379344
92,38.0,0,358.3461093571223,335.3316851659919,350.5101223436759,327.3719250540146,366.18209637056873,343.2914452779693
92,37.0,0,610.2414691470134,29.445551526197203,602.6078342576744,21.346184881078614,617.8751040363524,37.54491817131579
92,36.0,0,544.8295245572414,31.100418954455574,533.8388653121441,21.878956251361615,555.8201838023386,40.32188165754953
92,35.0,0,582.5843090267616,174.8578630837903,570.9065234282729,162.90919777243693,594.2620946252504,186.8065283951437
92,33.0,0,397.5517714158831,139.56479006706974,390.000706395082,132.13818122676028,405.1028364366842,146.9913989073792
92,31.0,0,185.17930334320428,120.74722037308962,176.21344589804525,113.37940398211475,194.1451607883633,128.11503676406448
92,30.0,0,167.88944196109037,169.0653430920215,158.28117316446034,158.6529482294281,177.4977107577204,179.4777379546149
92,29.0,0,334.79281666194737,390.30204901187403,326.4228113034611,381.94169136311905,343.1628220204336,398.662406660629
92,28.0,0,579.336085231595,6.77469732820397,566.8340681596204,0.06880815612421198,591.8381023035696,13.480586500283728
92,27.0,0,218.76751990379438,276.336553366021,207.29278250474047,264.49233427501656,230.2422573028483,288.18077245702545
92,26.0,0,366.02490556446503,251.7465609111787,357.48865211585746,243.87863255591157,374.5611590130726,259.61448926644584
92,25.0,0,265.5306689026845,416.2018251637706,256.83045591236976,407.5143246231714,274.23088189299926,424.8893257043698
92,24.0,0,43.214971507017275,293.60720679906,33.17092030431121,284.50516248129884,53.25902270972334,302.7092511168212
92,23.0,0,136.96963686203466,354.77949429388826,127.59167331400502,346.2760348254489,146.3476004100643,363.2829537623276
92,22.0,0,185.89337470046794,55.93600972641591,174.6866133154226,45.9919042948722,197.1001360855133,65.88011515795962
92,21.0,0,490.9303088885163,9.162181539589458,482.09649259230645,0.4333317068712912,499.7641251847262,17.891031372307623
92,20.0,0,214.61754128417888,164.12333138355493,204.74004772509792,153.277429482135,224.49503484325984,174.96923328497485
92,19.0,0,552.4857909765261,247.76745429992621,543.274438422199,237.7088035193811,561.6971435308533,257.82610508047134
92,18.0,0,456.30708602604494,114.52715233907946,445.8376414897029,103.11282372856789,466.776530562387,125.94148094959104
92,17.0,0,561.8414136811201,80.73275751403276,555.0016615882837,73.21013675010535,568.6811657739565,88.25537827796016
92,16.0,0,462.96363312539904,392.98655365962395,454.42342447171643,384.05406188595015,471.50384177908165,401.91904543329775
92,14.0,0,113.64920099015362,57.15032831882214,104.1200870713182,46.36797547154792,123.17831490898904,67.93268116609636
92,13.0,0,95.85161944766007,420.3554360787563,87.14163666314097,412.05166927128846,104.56160223217917,428.6592028862242
92,11.0,0,341.9797165916286,241.83994826502703,332.4990790527375,232.4341853128643,351.46035413051965,251.24571121718978
92,10.0,0,325.3964551730764,329.4299745236742,314.3099150507953,317.4282199930477,336.48299529535745,341.4317290543007
92,9.0,0,171.41748391607206,290.8719197720424,163.15286285512022,281.94050388832056,179.6821049770239,299.8033356557643
92,8.0,0,321.99591744698563,317.8419060984567,310.88645540074623,307.2491276368328,333.10537949322503,328.43468456008065
92,7.0,0,610.8313305474304,89.05586629300352,601.8068209136891,80.33993689203511,619.8558401811717,97.77179569397192
92,4.0,0,53.94749304613485,319.08938103658915,40.274663220710536,304.63192384936247,67.62032287155917,333.5468382238158
92,2.0,0,588.186398243051,123.92626561695937,578.5629710877079,113.3398901880543,597.8098253983942,134.51264104586443
92,1.0,0,13.609947921386016,216.52103855623022,0.5465859804494091,202.89376045701124,26.673309862322625,230.1483166554492
93,232.0,0,206.58751629529655,88.45762686112973,198.8355583392789,80.02022115204034,214.33947425131421,96.89503257021912
93,229.0,0,634.0396923548811,15.329769467129443,628.6775586637127,4.288371144453777,639.4018260460496,26.37116778980511
93,228.0,0,361.60374204392724,117.68356044928431,352.64936607136286,109.79433649814534,370.5581180164916,125.57278440042329
93,224.0,0,351.0824948119662,315.00055471613496,340.97185355634394,305.2620210971731,361.1931360675885,324.7390883350968
93,223.0,0,287.57068677634396,359.18414260772175,279.8878929264723,351.44555183972307,295.2534806262156,366.92273337572044
93,220.0,0,412.04025221373536,108.630704382885,403.33907156978825,100.20014689843411,420.74143285768247,117.06126186733589
93,218.0,0,224.29367167052672,297.36508311784024,215.7604028049036,288.85875254354266,232.82694053614983,305.8714136921378
93,217.0,0,633.0325927741194,153.46999564890814,626.01285718885,145.57388722736317,640.0523283593888,161.3661040704531
93,216.0,0,316.38756088370445,93.17701826417459,305.3936759167126,80.93531334347472,327.3814458506963,105.41872318487447
93,214.0,0,611.9037216468444,321.8803042999178,602.1195559970595,311.27614792122824,621.6878872966292,332.4844606786073
93,205.0,0,561.2901882991744,299.678047224695,551.910247961506,289.0388476947872,570.6701286368427,310.31724675460276
93,204.0,0,637.5455591460988,208.03222736756018,634.2846229301715,200.77860868317,640.806495362026,215.28584605195036
93,203.0,0,469.1622631824078,457.5898535438911,460.62935239851697,449.02086910351903,477.6951739662986,466.15883798426313
93,201.0,0,301.30272920742016,151.50216166290826,290.27910555677414,139.38891771571778,312.3263528580662,163.61540561009875
93,196.0,0,304.04903270375775,428.3998870975225,295.3329363851182,420.57301889393153,312.7651290223973,436.2267553011134
93,184.0,0,316.0754487838923,60.13464013119308,306.79337986345917,51.99559485374909,325.3575177043254,68.27368540863708
93,178.0,0,515.2234459832364,8.307599326059218,504.0704717744715,-0.4292963090851636,526.3764201920013,17.0444949612036
93,176.0,0,628.2293361171377,123.9634182740526,620.4355598779683,116.06875916223667,636.023112356307,131.8580773858685
93,174.0,0,44.61266217513542,476.60031069610574,34.95364364170639,472.3666985010053,54.271680708564446,480.83392289120616
93,169.0,0,41.43279784410859,454.49164783026674,28.9120506047254,443.9574825122977,53.95354508349178,465.0258131482358
93,168.0,0,374.2834032713815,130.14595373465696,362.4417091248905,119.07251042188214,386.12509741787244,141.21939704743176
93,162.0,0,392.35612359847113,158.5763962194653,384.5408000216778,150.32999113136805,400.17144717526446,166.82280130756254
93,158.0,0,517.8620232040137,417.2181522708129,509.90662962376956,408.1115351932698,525.8174167842577,426.32476934835597
93,155.0,0,218.98354176117152,470.9588914374487,210.8580461785702,462.778347708283,227.10903734377285,479.1394351666144
93,148.0,0,99.12327799971953,168.76302800899302,86.624040001873,157.2308709375156,111.62251599756607,180.29518508047045
93,142.0,0,221.96493708664275,24.882846094524226,214.097996004686,17.004981479361827,229.8318781685995,32.76071070968662
93,140.0,0,298.48847934620693,17.229391374870172,289.5984307581748,8.027649859107509,307.37852793423906,26.431132890632835
93,139.0,0,628.8617237909439,198.58458285528792,619.8500699093211,189.37749281178742,637.8733776725667,207.79167289878842
93,138.0,0,608.4702462891377,298.7364917369239,598.6268779107872,289.8904165102853,618.3136146674881,307.58256696356244
93,136.0,0,129.63937224489968,408.36312213670936,118.75453372907333,396.7130761936128,140.52421076072602,420.01316807980595
93,133.0,0,335.9859152469934,302.966283597423,327.33170565130416,294.1559681007918,344.6401248426826,311.7765990940542
93,132.0,0,562.7093394859711,312.116519077527,553.7044084211477,301.76483247529563,571.7142705507945,322.4682056797584
93,116.0,0,488.553798119966,251.52170864708614,479.84581138797756,242.61197664403443,497.2617848519545,260.43144065013786
93,112.0,0,137.72977168771033,6.029239495983795,130.32128378256377,-0.12243317723442804,145.13825959285688,12.180912169202017
93,107.0,0,481.5057411681036,374.8427651232798,474.3067074725331,367.5011583322803,488.7047748636741,382.18437191427927
93,85.0,0,112.6137762144899,441.8653690516713,101.25365068231368,429.8433316308792,123.97390174666613,453.88740647246334
93,81.0,0,404.8080470704067,182.4110976343998,396.41565547465143,175.21422590713738,413.200438666162,189.6079693616622
93,77.0,0,559.7735325018256,348.4806048546301,551.1070986670326,339.3350738041795,568.4399663366186,357.6261359050807
93,75.0,0,372.7751013339181,206.48827873147337,364.26618653825045,197.53702885005816,381.2840161295857,215.43952861288858
93,73.0,0,213.3153212969664,94.59801123919726,202.74801622799959,83.78579175425108,223.88262636593322,105.41023072414345
93,71.0,0,306.8269970115558,91.33298203330038,294.3318602031121,79.84687736802655,319.3221338199995,102.81908669857421
93,68.0,0,308.8722953469632,154.3502879312621,298.7266129340115,143.68345060255325,319.0179777599149,165.01712525997095
93,67.0,0,580.0715446496025,268.83051626983774,569.4594933542182,259.4531400872773,590.6835959449868,278.2078924523982
93,64.0,0,283.5302255760604,43.91305162867025,271.2490364821428,32.56936682243323,295.811414669978,55.256736434907275
93,63.0,0,140.54227478106742,13.478755257803718,132.74510372336582,6.26495715200419,148.33944583876902,20.692553363603245
93,61.0,0,571.6563080878924,390.0465684556292,559.3565253292542,378.61597905039173,583.9560908465306,401.47715786086667
93,60.0,0,304.57800535901976,455.9109780539824,296.29515508733425,447.6104936648581,312.86085563070526,464.21146244310665
93,59.0,0,559.6707544357054,69.48701705381697,551.3051666857015,60.14636012791115,568.0363421857093,78.82767397972279
93,58.0,0,154.33906577105873,29.943162087449885,146.23123861235678,22.661577059508826,162.44689292976068,37.22474711539094
93,57.0,0,94.9138367219354,472.0394694190588,82.21851903695605,464.08104954900426,107.60915440691474,479.9978892891133
93,54.0,0,126.82726471002283,435.91236597065165,117.29066240118787,425.83538396739465,136.3638670188578,445.98934797390865
93,50.0,0,468.7088868967042,360.7717387492598,460.78845297898397,353.7513979265678,476.62932081442443,367.7920795719518
93,49.0,0,211.4799000396911,298.4298239505122,201.78781777873346,288.48807004849436,221.17198230064875,308.37157785253
93,48.0,0,590.4960640392347,36.02685516335466,582.966051912045,27.098550531260763,598.0260761664244,44.95515979544856
93,46.0,0,302.0582307809534,166.5097832381026,291.2235917634391,153.9697218314112,312.8928697984677,179.04984464479404
93,45.0,0,462.7332447526282,426.9370492375906,452.8177736846135,417.1855653675343,472.6487158206429,436.6885331076469
93,44.0,0,288.95656583561896,199.2820438294543,281.2258080544694,190.24130800812947,296.68732361676854,208.32277965077913
93,43.0,0,350.50029354183107,275.0792652736034,341.08334900234536,265.46706492359226,359.9172380813168,284.6914656236146
93,42.0,0,84.81419968255683,282.70047645148657,76.58467476765509,273.2753514178399,93.04372459745858,292.12560148513325
93,39.0,0,425.18901956982626,414.2784504359515,412.5237558960798,401.87627269461325,437.8542832435727,426.6806281772898
93,38.0,0,355.51491574901166,335.6445005004281,346.9831064184002,327.2207090224598,364.0467250796231,344.06829197839636
93,37.0,0,610.1479256197299,29.485102044489857,602.5392740120285,21.25297765460589,617.7565772274313,37.71722643437383
93,36.0,0,544.8663813002812,31.09620563577303,533.9880586881299,21.926016073976058,555.7447039124326,40.26639519757
93,35.0,0,582.6873562139036,174.91940484058642,571.0520028117961,162.9971138222821,594.3227096160111,186.84169585889074
93,33.0,0,398.1062205180945,139.3997542161728,390.30916136755764,131.79640300665113,405.9032796686314,147.00310542569446
93,31.0,0,185.4263028199084,121.05875465997478,176.5656015197934,113.80811509621174,194.28700412002337,128.30939422373783
93,30.0,0,168.55020711707934,168.74002727350103,158.9573612080265,158.47996443460156,178.14305302613218,179.0000901124005
93,29.0,0,334.82759931120086,390.2510503003238,326.47397117912686,381.977016317231,343.18122744327485,398.5250842834166
93,28.0,0,579.3638855289493,6.744960028231011,566.8857231032202,0.053118391677270616,591.8420479546783,13.436801664784753
93,27.0,0,218.67247058277493,276.39645894703443,207.23997199632166,264.6003969039282,230.1049691692282,288.1925209901407
93,26.0,0,366.3231844079762,252.76229579988194,357.6056313142287,244.79023365269666,375.04073750172375,260.7343579470672
93,25.0,0,265.85222800924663,418.2995018042427,257.42702747369253,409.6083084032897,274.2774285448007,426.9906952051957
93,24.0,0,42.647676987011906,293.772012898316,32.81289110325236,284.9104487266845,52.48246287077145,302.63357706994753
93,23.0,0,136.91125371971768,354.92369846418325,127.54936638998483,346.4168556232622,146.27314104945054,363.43054130510427
93,22.0,0,186.33513062392663,57.16402445905749,174.99624991026306,46.99139686798547,197.6740113375902,67.3366520501295
93,21.0,0,490.7457431043891,9.04093332785309,481.9359739130856,0.3634111431052869,499.55551229569255,17.71845551260089
93,20.0,0,214.85951044751718,164.5954229717415,204.9789273077967,153.75153467045905,224.74009358723765,175.43931127302395
93,19.0,0,552.5380754710175,247.76539006621022,543.3628133746422,237.7388035856055,561.7133375673927,257.79197654681496
93,18.0,0,457.3496239273882,113.3582631134217,447.25323942974865,102.3409889527942,467.4460084250278,124.3755372740492
93,17.0,0,562.483823734759,79.78651961900661,555.5623189307797,72.23588957898225,569.4053285387382,87.33714965903097
93,16.0,0,463.0676507300572,392.8589357967114,454.50564457271247,383.94263933234714,471.62965688740195,401.7752322610757
93,14.0,0,113.72591160483047,57.19296986145523,104.28220967676592,46.427610028596334,123.16961353289503,67.95832969431413
93,13.0,0,95.73019232589982,420.47762059660135,86.95909862814996,412.1434566438104,104.50128602364968,428.8117845493923
93,11.0,0,341.77344185145483,241.85600565941158,332.269911105375,232.4912522878727,351.27697259753467,251.22075903095046
93,10.0,0,325.6533465039059,329.5487838729117,314.4085579624432,317.4692370498697,336.8981350453686,341.6283306959537
93,9.0,0,171.612782939323,290.9507925935192,163.2143836094573,281.88530043686916,180.01118226918874,300.0162847501693
93,8.0,0,321.8682432803062,317.95312745869086,310.67265196148963,307.3261378828344,333.0638345991228,328.5801170345473
93,7.0,0,610.2831536808917,90.78653608028092,601.1031832877957,81.87903924306667,619.4631240739877,99.69403291749518
93,4.0,0,53.93901829070683,319.1541358417614,40.29616045586212,304.63411924068237,67.58187612555153,333.6741524428404
93,2.0,0,587.908152448163,124.02885306628168,578.3266941139603,113.57825382687454,597.4896107823657,134.47945230568882
93,1.0,0,13.694233232111465,216.5143551581062,0.6365668382592933,202.91568739550817,26.751899625963638,230.11302292070425
94,232.0,0,206.751079057793,88.52019271339324,198.78922368753996,79.74585139243399,214.71293442804603,97.2945340343525
